Date,Open,High,Low,Close,Volume
2003-08-03 21:00:00,1.1361,1.1361,1.1361,1.1361,1
2003-08-04 21:00:00,1.1387,1.1387,1.1387,1.1387,1
2003-08-05 21:00:00,1.1334,1.1334,1.1334,1.1334,1
2003-08-06 21:00:00,1.1373,1.1373,1.1373,1.1373,1
2003-08-07 21:00:00,1.1309,1.1309,1.1309,1.1309,1
2003-08-09 21:00:00,1.1301,1.1301,1.1301,1.1301,1
2003-08-10 21:00:00,1.1359,1.1359,1.1359,1.1359,1
2003-08-11 21:00:00,1.1284,1.1284,1.1284,1.1284,1
2003-08-12 21:00:00,1.1323,1.1323,1.1323,1.1323,1
2003-08-13 21:00:00,1.1262,1.1262,1.1262,1.1262,1
2003-08-14 21:00:00,1.1266,1.1266,1.1266,1.1266,1
2003-08-16 21:00:00,1.1259,1.1259,1.1259,1.1259,1
2003-08-17 21:00:00,1.1147,1.1147,1.1147,1.1147,1
2003-08-18 21:00:00,1.1141,1.1141,1.1141,1.1141,1
2003-08-19 21:00:00,1.1121,1.1121,1.1121,1.1121,1
2003-08-20 21:00:00,1.0923,1.0923,1.0923,1.0923,1
2003-08-21 21:00:00,1.0877,1.0877,1.0877,1.0877,1
2003-08-23 21:00:00,1.0855,1.0855,1.0855,1.0855,1
2003-08-24 21:00:00,1.0874,1.0874,1.0874,1.0874,1
2003-08-25 21:00:00,1.0858,1.0858,1.0858,1.0858,1
2003-08-26 21:00:00,1.0887,1.0887,1.0887,1.0887,1
2003-08-27 21:00:00,1.0883,1.0883,1.0883,1.0883,1
2003-08-28 21:00:00,1.0984,1.0984,1.0984,1.0984,1
2003-08-30 21:00:00,1.0995,1.0995,1.0995,1.0995,1
2003-08-31 21:00:00,1.0969,1.0969,1.0969,1.0969,1
2003-09-01 21:00:00,1.0809,1.0809,1.0809,1.0809,1
2003-09-02 21:00:00,1.0849,1.0849,1.0849,1.0849,1
2003-09-03 21:00:00,1.0945,1.0945,1.0945,1.0945,1
2003-09-04 21:00:00,1.1105,1.1105,1.1105,1.1105,1
2003-09-06 21:00:00,1.1102,1.1102,1.1102,1.1102,1
2003-09-07 21:00:00,1.1068,1.1068,1.1068,1.1068,1
2003-09-08 21:00:00,1.1225,1.1225,1.1225,1.1225,1
2003-09-09 21:00:00,1.1209,1.1209,1.1209,1.1209,1
2003-09-10 21:00:00,1.1208,1.1208,1.1208,1.1208,1
2003-09-11 21:00:00,1.1291,1.1291,1.1291,1.1291,1
2003-09-13 21:00:00,1.1274,1.1274,1.1274,1.1274,1
2003-09-14 21:00:00,1.1283,1.1283,1.1283,1.1283,1
2003-09-15 21:00:00,1.1177,1.1177,1.1177,1.1177,1
2003-09-16 21:00:00,1.1284,1.1284,1.1284,1.1284,1
2003-09-17 21:00:00,1.1255,1.1255,1.1255,1.1255,1
2003-09-18 21:00:00,1.1371,1.1371,1.1371,1.1371,1
2003-09-20 21:00:00,1.1435,1.1435,1.1435,1.1435,1
2003-09-21 21:00:00,1.1461,1.1461,1.1461,1.1461,1
2003-09-22 21:00:00,1.1444,1.1444,1.1444,1.1444,1
2003-09-23 21:00:00,1.1496,1.1496,1.1496,1.1496,1
2003-09-24 21:00:00,1.149,1.149,1.149,1.149,1
2003-09-25 21:00:00,1.1463,1.1463,1.1463,1.1463,1
2003-09-27 21:00:00,1.1459,1.1459,1.1459,1.1459,1
2003-09-28 21:00:00,1.1599,1.1599,1.1599,1.1599,1
2003-09-29 21:00:00,1.1657,1.1657,1.1657,1.1657,1
2003-09-30 21:00:00,1.1716,1.1716,1.1716,1.1716,1
2003-10-01 21:00:00,1.1694,1.1694,1.1694,1.1694,1
2003-10-02 21:00:00,1.158,1.158,1.158,1.158,1
2003-10-04 21:00:00,1.1563,1.1563,1.1563,1.1563,1
2003-10-05 21:00:00,1.171,1.171,1.171,1.171,1
2003-10-06 21:00:00,1.1761,1.1761,1.1761,1.1761,1
2003-10-07 21:00:00,1.1811,1.1811,1.1811,1.1811,1
2003-10-08 21:00:00,1.1748,1.1748,1.1748,1.1748,1
2003-10-09 21:00:00,1.1798,1.1798,1.1798,1.1798,1
2003-10-11 21:00:00,1.181,1.181,1.181,1.181,1
2003-10-12 21:00:00,1.1705,1.1705,1.1705,1.1705,1
2003-10-13 21:00:00,1.1722,1.1722,1.1722,1.1722,1
2003-10-14 21:00:00,1.1635,1.1635,1.1635,1.1635,1
2003-10-15 21:00:00,1.1585,1.1585,1.1585,1.1585,1
2003-10-16 21:00:00,1.1679,1.1679,1.1679,1.1679,1
2003-10-18 21:00:00,1.1705,1.1705,1.1705,1.1705,1
2003-10-19 21:00:00,1.1636,1.1636,1.1636,1.1636,1
2003-10-20 21:00:00,1.1667,1.1667,1.1667,1.1667,1
2003-10-21 21:00:00,1.1804,1.1804,1.1804,1.1804,1
2003-10-22 21:00:00,1.1791,1.1791,1.1791,1.1791,1
2003-10-23 21:00:00,1.1781,1.1781,1.1781,1.1781,1
2003-10-25 21:00:00,1.1768,1.1768,1.1768,1.1768,1
2003-10-26 22:00:00,1.1747,1.1747,1.1747,1.1747,1
2003-10-27 22:00:00,1.1668,1.1668,1.1668,1.1668,1
2003-10-28 22:00:00,1.1668,1.1668,1.1668,1.1668,1
2003-10-29 22:00:00,1.1636,1.1636,1.1636,1.1636,1
2003-10-30 22:00:00,1.1583,1.1583,1.1583,1.1583,1
2003-11-01 22:00:00,1.159,1.159,1.159,1.159,1
2003-11-02 22:00:00,1.1451,1.1451,1.1451,1.1451,1
2003-11-03 22:00:00,1.1494,1.1494,1.1494,1.1494,1
2003-11-04 22:00:00,1.1437,1.1437,1.1437,1.1437,1
2003-11-05 22:00:00,1.1408,1.1408,1.1408,1.1408,1
2003-11-06 22:00:00,1.1535,1.1535,1.1535,1.1535,1
2003-11-08 22:00:00,1.1514,1.1514,1.1514,1.1514,1
2003-11-09 22:00:00,1.1492,1.1492,1.1492,1.1492,1
2003-11-10 22:00:00,1.1507,1.1507,1.1507,1.1507,1
2003-11-11 22:00:00,1.1638,1.1638,1.1638,1.1638,1
2003-11-12 22:00:00,1.173,1.173,1.173,1.173,1
2003-11-13 22:00:00,1.1782,1.1782,1.1782,1.1782,1
2003-11-15 22:00:00,1.1786,1.1786,1.1786,1.1786,1
2003-11-16 22:00:00,1.1753,1.1753,1.1753,1.1753,1
2003-11-17 22:00:00,1.1949,1.1949,1.1949,1.1949,1
2003-11-18 22:00:00,1.1885,1.1885,1.1885,1.1885,1
2003-11-19 22:00:00,1.1913,1.1913,1.1913,1.1913,1
2003-11-20 22:00:00,1.1917,1.1917,1.1917,1.1917,1
2003-11-22 22:00:00,1.1918,1.1918,1.1918,1.1918,1
2003-11-23 22:00:00,1.1761,1.1761,1.1761,1.1761,1
2003-11-24 22:00:00,1.1784,1.1784,1.1784,1.1784,1
2003-11-25 22:00:00,1.19405,1.19405,1.19405,1.19405,1
2003-11-26 22:00:00,1.1908,1.1908,1.1908,1.1908,1
2003-11-27 22:00:00,1.1993,1.1993,1.1993,1.1993,1
2003-11-29 22:00:00,1.1984,1.1984,1.1984,1.1984,1
2003-11-30 22:00:00,1.1976,1.1976,1.1976,1.1976,1
2003-12-01 22:00:00,1.2077,1.2077,1.2077,1.2077,1
2003-12-02 22:00:00,1.2112,1.2112,1.2112,1.2112,1
2003-12-03 22:00:00,1.2075,1.2075,1.2075,1.2075,1
2003-12-04 22:00:00,1.2166,1.2166,1.2166,1.2166,1
2003-12-06 22:00:00,1.2166,1.2166,1.2166,1.2166,1
2003-12-07 22:00:00,1.2225,1.2225,1.2225,1.2225,1
2003-12-08 22:00:00,1.2254,1.2254,1.2254,1.2254,1
2003-12-09 22:00:00,1.2216,1.2216,1.2216,1.2216,1
2003-12-10 22:00:00,1.2208,1.2208,1.2208,1.2208,1
2003-12-11 22:00:00,1.2294,1.2294,1.2294,1.2294,1
2003-12-13 22:00:00,1.21615,1.21615,1.21615,1.21615,1
2003-12-14 22:00:00,1.231,1.231,1.231,1.231,1
2003-12-15 22:00:00,1.2323,1.2323,1.2323,1.2323,1
2003-12-16 22:00:00,1.2404,1.2404,1.2404,1.2404,1
2003-12-17 22:00:00,1.2435,1.2435,1.2435,1.2435,1
2003-12-18 22:00:00,1.2378,1.2378,1.2378,1.2378,1
2003-12-20 22:00:00,1.2406,1.2406,1.2406,1.2406,1
2003-12-21 22:00:00,1.2404,1.2404,1.2404,1.2404,1
2003-12-22 22:00:00,1.2393,1.2393,1.2393,1.2393,1
2003-12-23 22:00:00,1.2453,1.2453,1.2453,1.2453,1
2003-12-24 22:00:00,1.2451,1.2451,1.2451,1.2451,1
2003-12-25 22:00:00,1.243,1.243,1.243,1.243,1
2003-12-27 22:00:00,1.2445,1.2445,1.2445,1.2445,1
2003-12-28 22:00:00,1.2486,1.2486,1.2486,1.2486,1
2003-12-29 22:00:00,1.2553,1.2553,1.2553,1.2553,1
2003-12-30 22:00:00,1.2578,1.2578,1.2578,1.2578,1
2003-12-31 22:00:00,1.255,1.255,1.255,1.255,3
2004-01-01 22:00:00,1.2593,1.2593,1.2593,1.2593,2
2004-01-03 22:00:00,1.2585,1.2585,1.2585,1.2585,2
2004-01-04 22:00:00,1.2657,1.2657,1.2657,1.2657,2
2004-01-05 22:00:00,1.274,1.274,1.274,1.274,2
2004-01-06 22:00:00,1.2639,1.2639,1.2639,1.2639,2
2004-01-07 22:00:00,1.2768,1.2768,1.2768,1.2768,2
2004-01-08 22:00:00,1.2841,1.2841,1.2841,1.2841,2
2004-01-10 22:00:00,1.2832,1.2832,1.2832,1.2832,2
2004-01-11 22:00:00,1.2745,1.2745,1.2745,1.2745,2
2004-01-12 22:00:00,1.2765,1.2765,1.2765,1.2765,2
2004-01-13 22:00:00,1.2653,1.2653,1.2653,1.2653,2
2004-01-14 22:00:00,1.2567,1.2567,1.2567,1.2567,2
2004-01-15 22:00:00,1.2373,1.2373,1.2373,1.2373,2
2004-01-16 22:00:00,1.2401,1.2401,1.2401,1.2401,2
2004-01-17 22:00:00,1.2382,1.2382,1.2382,1.2382,2
2004-01-18 22:00:00,1.2352,1.2352,1.2352,1.2352,2
2004-01-19 22:00:00,1.2578,1.2578,1.2578,1.2578,2
2004-01-20 22:00:00,1.2631,1.2631,1.2631,1.2631,2
2004-01-21 22:00:00,1.271,1.271,1.271,1.271,2
2004-01-22 22:00:00,1.2588,1.2588,1.2588,1.2588,2
2004-01-24 22:00:00,1.2583,1.2583,1.2583,1.2583,2
2004-01-25 22:00:00,1.2472,1.2472,1.2472,1.2472,2
2004-01-26 22:00:00,1.2639,1.2639,1.2639,1.2639,2
2004-01-27 22:00:00,1.24895,1.24895,1.24895,1.24895,2
2004-01-28 22:00:00,1.2414,1.2414,1.2414,1.2414,2
2004-01-29 22:00:00,1.2475,1.2475,1.2475,1.2475,2
2004-01-31 22:00:00,1.2479,1.2479,1.2479,1.2479,2
2004-02-01 22:00:00,1.2427,1.2427,1.2427,1.2427,2
2004-02-02 22:00:00,1.2533,1.2533,1.2533,1.2533,2
2004-02-03 22:00:00,1.2531,1.2531,1.2531,1.2531,2
2004-02-04 22:00:00,1.254,1.254,1.254,1.254,2
2004-02-05 22:00:00,1.2702,1.2702,1.2702,1.2702,2
2004-02-06 22:00:00,1.2701,1.2701,1.2701,1.2701,2
2004-02-07 22:00:00,1.26275,1.26275,1.26275,1.26275,2
2004-02-08 22:00:00,1.2684,1.2684,1.2684,1.2684,2
2004-02-09 22:00:00,1.2699,1.2699,1.2699,1.2699,2
2004-02-10 22:00:00,1.2826,1.2826,1.2826,1.2826,2
2004-02-11 22:00:00,1.2804,1.2804,1.2804,1.2804,2
2004-02-12 22:00:00,1.2742,1.2742,1.2742,1.2742,2
2004-02-14 22:00:00,1.2751,1.2751,1.2751,1.2751,2
2004-02-15 22:00:00,1.2771,1.2771,1.2771,1.2771,2
2004-02-16 22:00:00,1.2837,1.2837,1.2837,1.2837,2
2004-02-17 22:00:00,1.2663,1.2663,1.2663,1.2663,2
2004-02-18 22:00:00,1.2708,1.2708,1.2708,1.2708,2
2004-02-19 22:00:00,1.2527,1.2527,1.2527,1.2527,2
2004-02-21 22:00:00,1.2507,1.2507,1.2507,1.2507,2
2004-02-22 22:00:00,1.2555,1.2555,1.2555,1.2555,2
2004-02-23 22:00:00,1.2685,1.2685,1.2685,1.2685,2
2004-02-24 22:00:00,1.2494,1.2494,1.2494,1.2494,2
2004-02-25 22:00:00,1.2433,1.2433,1.2433,1.2433,2
2004-02-26 22:00:00,1.2494,1.2494,1.2494,1.2494,2
2004-02-28 22:00:00,1.2485,1.2485,1.2485,1.2485,2
2004-02-29 22:00:00,1.2444,1.2444,1.2444,1.2444,2
2004-03-01 22:00:00,1.2217,1.2217,1.2217,1.2217,2
2004-03-02 22:00:00,1.2198,1.2198,1.2198,1.2198,2
2004-03-03 22:00:00,1.2192,1.2192,1.2192,1.2192,2
2004-03-04 22:00:00,1.2375,1.2375,1.2375,1.2375,2
2004-03-06 22:00:00,1.2384,1.2384,1.2384,1.2384,2
2004-03-07 22:00:00,1.2408,1.2408,1.2408,1.2408,2
2004-03-08 22:00:00,1.23135,1.23135,1.23135,1.23135,2
2004-03-09 22:00:00,1.2243,1.2243,1.2243,1.2243,2
2004-03-10 22:00:00,1.2337,1.2337,1.2337,1.2337,2
2004-03-11 22:00:00,1.2222,1.2222,1.2222,1.2222,2
2004-03-13 22:00:00,1.2236,1.2236,1.2236,1.2236,2
2004-03-14 22:00:00,1.22705,1.22705,1.22705,1.22705,2
2004-03-15 22:00:00,1.2264,1.2264,1.2264,1.2264,2
2004-03-16 22:00:00,1.2236,1.2236,1.2236,1.2236,2
2004-03-17 22:00:00,1.239,1.239,1.239,1.239,2
2004-03-18 22:00:00,1.2276,1.2276,1.2276,1.2276,2
2004-03-20 22:00:00,1.2282,1.2282,1.2282,1.2282,2
2004-03-21 22:00:00,1.2333,1.2333,1.2333,1.2333,2
2004-03-22 22:00:00,1.2328,1.2328,1.2328,1.2328,2
2004-03-23 22:00:00,1.2127,1.2127,1.2127,1.2127,2
2004-03-24 22:00:00,1.2136,1.2136,1.2136,1.2136,2
2004-03-25 22:00:00,1.2127,1.2127,1.2127,1.2127,2
2004-03-27 22:00:00,1.2121,1.2121,1.2121,1.2121,2
2004-03-28 22:00:00,1.2158,1.2158,1.2158,1.2158,2
2004-03-29 22:00:00,1.2169,1.2169,1.2169,1.2169,2
2004-03-30 22:00:00,1.2316,1.2316,1.2316,1.2316,2
2004-03-31 22:00:00,1.2363,1.2363,1.2363,1.2363,2
2004-04-01 22:00:00,1.2136,1.2136,1.2136,1.2136,2
2004-04-03 22:00:00,1.2118,1.2118,1.2118,1.2118,2
2004-04-04 21:00:00,1.2018,1.2018,1.2018,1.2018,2
2004-04-05 21:00:00,1.2118,1.2118,1.2118,1.2118,2
2004-04-06 21:00:00,1.2173,1.2173,1.2173,1.2173,2
2004-04-07 21:00:00,1.2086,1.2086,1.2086,1.2086,2
2004-04-08 21:00:00,1.2093,1.2093,1.2093,1.2093,2
2004-04-10 21:00:00,1.2091,1.2091,1.2091,1.2091,2
2004-04-11 21:00:00,1.2078,1.2078,1.2078,1.2078,2
2004-04-12 21:00:00,1.1946,1.1946,1.1946,1.1946,2
2004-04-13 21:00:00,1.196,1.196,1.196,1.196,2
2004-04-14 21:00:00,1.1984,1.1984,1.1984,1.1984,2
2004-04-15 21:00:00,1.1994,1.1994,1.1994,1.1994,2
2004-04-17 21:00:00,1.202,1.202,1.202,1.202,2
2004-04-18 21:00:00,1.2024,1.2024,1.2024,1.2024,2
2004-04-19 21:00:00,1.1867,1.1867,1.1867,1.1867,2
2004-04-20 21:00:00,1.1842,1.1842,1.1842,1.1842,2
2004-04-21 21:00:00,1.1904,1.1904,1.1904,1.1904,2
2004-04-22 21:00:00,1.1847,1.1847,1.1847,1.1847,2
2004-04-24 21:00:00,1.1823,1.1823,1.1823,1.1823,2
2004-04-25 21:00:00,1.1867,1.1867,1.1867,1.1867,2
2004-04-26 21:00:00,1.1926,1.1926,1.1926,1.1926,2
2004-04-27 21:00:00,1.184,1.184,1.184,1.184,2
2004-04-28 21:00:00,1.196,1.196,1.196,1.196,2
2004-04-29 21:00:00,1.1981,1.1981,1.1981,1.1981,2
2004-05-01 21:00:00,1.1985,1.1985,1.1985,1.1985,2
2004-05-02 21:00:00,1.1946,1.1946,1.1946,1.1946,2
2004-05-03 21:00:00,1.21,1.21,1.21,1.21,2
2004-05-04 21:00:00,1.2175,1.2175,1.2175,1.2175,2
2004-05-05 21:00:00,1.2083,1.2083,1.2083,1.2083,2
2004-05-06 21:00:00,1.1881,1.1881,1.1881,1.1881,2
2004-05-08 21:00:00,1.1878,1.1878,1.1878,1.1878,2
2004-05-09 21:00:00,1.185,1.185,1.185,1.185,2
2004-05-10 21:00:00,1.1871,1.1871,1.1871,1.1871,2
2004-05-11 21:00:00,1.1901,1.1901,1.1901,1.1901,2
2004-05-12 21:00:00,1.182,1.182,1.182,1.182,2
2004-05-13 21:00:00,1.1887,1.1887,1.1887,1.1887,2
2004-05-15 21:00:00,1.1889,1.1889,1.1889,1.1889,2
2004-05-16 21:00:00,1.2027,1.2027,1.2027,1.2027,2
2004-05-17 21:00:00,1.1951,1.1951,1.1951,1.1951,2
2004-05-18 21:00:00,1.2009,1.2009,1.2009,1.2009,2
2004-05-19 21:00:00,1.1964,1.1964,1.1964,1.1964,2
2004-05-20 21:00:00,1.1979,1.1979,1.1979,1.1979,2
2004-05-22 21:00:00,1.1988,1.1988,1.1988,1.1988,2
2004-05-23 21:00:00,1.2003,1.2003,1.2003,1.2003,2
2004-05-24 21:00:00,1.2107,1.2107,1.2107,1.2107,2
2004-05-25 21:00:00,1.2107,1.2107,1.2107,1.2107,2
2004-05-26 21:00:00,1.2263,1.2263,1.2263,1.2263,2
2004-05-27 21:00:00,1.2221,1.2221,1.2221,1.2221,2
2004-05-29 21:00:00,1.2243,1.2243,1.2243,1.2243,2
2004-05-30 21:00:00,1.21875,1.21875,1.21875,1.21875,2
2004-05-31 21:00:00,1.2247,1.2247,1.2247,1.2247,2
2004-06-01 21:00:00,1.2215,1.2215,1.2215,1.2215,2
2004-06-02 21:00:00,1.2227,1.2227,1.2227,1.2227,2
2004-06-03 21:00:00,1.228,1.228,1.228,1.228,2
2004-06-05 21:00:00,1.2295,1.2295,1.2295,1.2295,2
2004-06-06 21:00:00,1.2321,1.2321,1.2321,1.2321,2
2004-06-07 21:00:00,1.227,1.227,1.227,1.227,2
2004-06-08 21:00:00,1.2049,1.2049,1.2049,1.2049,2
2004-06-09 21:00:00,1.2105,1.2105,1.2105,1.2105,2
2004-06-10 21:00:00,1.2005,1.2005,1.2005,1.2005,2
2004-06-12 21:00:00,1.2005,1.2005,1.2005,1.2005,2
2004-06-13 21:00:00,1.2059,1.2059,1.2059,1.2059,2
2004-06-14 21:00:00,1.2162,1.2162,1.2162,1.2162,2
2004-06-15 21:00:00,1.2012,1.2012,1.2012,1.2012,2
2004-06-16 21:00:00,1.2052,1.2052,1.2052,1.2052,2
2004-06-17 21:00:00,1.2137,1.2137,1.2137,1.2137,2
2004-06-19 21:00:00,1.214,1.214,1.214,1.214,2
2004-06-20 21:00:00,1.2114,1.2114,1.2114,1.2114,2
2004-06-21 21:00:00,1.2106,1.2106,1.2106,1.2106,2
2004-06-22 21:00:00,1.2093,1.2093,1.2093,1.2093,2
2004-06-23 21:00:00,1.217,1.217,1.217,1.217,2
2004-06-24 21:00:00,1.2177,1.2177,1.2177,1.2177,2
2004-06-26 21:00:00,1.2172,1.2172,1.2172,1.2172,2
2004-06-27 21:00:00,1.2185,1.2185,1.2185,1.2185,2
2004-06-28 21:00:00,1.2081,1.2081,1.2081,1.2081,2
2004-06-29 21:00:00,1.2199,1.2199,1.2199,1.2199,2
2004-06-30 21:00:00,1.21605,1.21605,1.21605,1.21605,2
2004-07-01 21:00:00,1.2316,1.2316,1.2316,1.2316,2
2004-07-03 21:00:00,1.23235,1.23235,1.23235,1.23235,2
2004-07-04 21:00:00,1.229,1.229,1.229,1.229,2
2004-07-05 21:00:00,1.2283,1.2283,1.2283,1.2283,2
2004-07-06 21:00:00,1.2373,1.2373,1.2373,1.2373,2
2004-07-07 21:00:00,1.2385,1.2385,1.2385,1.2385,2
2004-07-08 21:00:00,1.24135,1.24135,1.24135,1.24135,2
2004-07-10 21:00:00,1.24165,1.24165,1.24165,1.24165,2
2004-07-11 21:00:00,1.2408,1.2408,1.2408,1.2408,2
2004-07-12 21:00:00,1.2327,1.2327,1.2327,1.2327,2
2004-07-13 21:00:00,1.23807,1.23807,1.23807,1.23807,2
2004-07-14 21:00:00,1.2354,1.2354,1.2354,1.2354,2
2004-07-15 21:00:00,1.2451,1.2451,1.2451,1.2451,2
2004-07-17 21:00:00,1.24415,1.24415,1.24415,1.24415,2
2004-07-18 21:00:00,1.2443,1.2443,1.2443,1.2443,2
2004-07-19 21:00:00,1.233,1.233,1.233,1.233,2
2004-07-20 21:00:00,1.22598,1.22598,1.22598,1.22598,2
2004-07-21 21:00:00,1.22575,1.22575,1.22575,1.22575,2
2004-07-22 21:00:00,1.209,1.209,1.209,1.209,2
2004-07-24 21:00:00,1.2104,1.2104,1.2104,1.2104,2
2004-07-25 21:00:00,1.2142,1.2142,1.2142,1.2142,2
2004-07-26 21:00:00,1.20575,1.20575,1.20575,1.20575,2
2004-07-27 21:00:00,1.20559,1.20559,1.20559,1.20559,2
2004-07-28 21:00:00,1.2046,1.2046,1.2046,1.2046,2
2004-07-29 21:00:00,1.20195,1.20195,1.20195,1.20195,2
2004-07-31 21:00:00,1.2051,1.2051,1.2051,1.2051,2
2004-08-01 21:00:00,1.20262,1.20262,1.20262,1.20262,2
2004-08-02 21:00:00,1.2061,1.2061,1.2061,1.2061,2
2004-08-03 21:00:00,1.20515,1.20515,1.20515,1.20515,2
2004-08-04 21:00:00,1.2053,1.2053,1.2053,1.2053,2
2004-08-05 21:00:00,1.228,1.228,1.228,1.228,2
2004-08-07 21:00:00,1.22895,1.22895,1.22895,1.22895,2
2004-08-08 21:00:00,1.2273,1.2273,1.2273,1.2273,2
2004-08-09 21:00:00,1.223705,1.2237,1.2237,1.223705,2
2004-08-10 21:00:00,1.2219,1.2219,1.2219,1.2219,2
2004-08-11 21:00:00,1.2251,1.2251,1.2251,1.2251,2
2004-08-12 21:00:00,1.2374,1.2374,1.2374,1.2374,2
2004-08-14 21:00:00,1.23725,1.23725,1.23725,1.23725,2
2004-08-15 21:00:00,1.23625,1.23625,1.23625,1.23625,2
2004-08-16 21:00:00,1.23545,1.23545,1.23545,1.23545,2
2004-08-17 21:00:00,1.2336,1.2336,1.2336,1.2336,2
2004-08-18 21:00:00,1.2364,1.2364,1.2364,1.2364,2
2004-08-19 21:00:00,1.232,1.232,1.232,1.232,2
2004-08-21 21:00:00,1.23165,1.23165,1.23165,1.23165,2
2004-08-22 21:00:00,1.2143,1.2143,1.2143,1.2143,2
2004-08-23 21:00:00,1.2082,1.2082,1.2082,1.2082,2
2004-08-24 21:00:00,1.20825,1.20825,1.20825,1.20825,2
2004-08-25 21:00:00,1.2102,1.2102,1.2102,1.2102,2
2004-08-26 21:00:00,1.2013,1.2013,1.2013,1.2013,2
2004-08-28 21:00:00,1.20175,1.20175,1.20175,1.20175,2
2004-08-29 21:00:00,1.20479,1.20479,1.20479,1.20479,2
2004-08-30 21:00:00,1.2183,1.2183,1.2183,1.2183,2
2004-08-31 21:00:00,1.2189,1.2189,1.2189,1.2189,2
2004-09-01 21:00:00,1.21749,1.21749,1.21749,1.21749,2
2004-09-02 21:00:00,1.2059,1.2059,1.2059,1.2059,2
2004-09-04 21:00:00,1.2058,1.2058,1.2058,1.2058,2
2004-09-05 21:00:00,1.2064,1.2064,1.2064,1.2064,2
2004-09-06 21:00:00,1.21087,1.21087,1.21087,1.21087,2
2004-09-07 21:00:00,1.21828,1.21828,1.21828,1.21828,2
2004-09-08 21:00:00,1.22125,1.22125,1.22125,1.22125,2
2004-09-09 21:00:00,1.2263,1.2263,1.2263,1.2263,2
2004-09-11 21:00:00,1.22665,1.22665,1.22665,1.22665,2
2004-09-12 21:00:00,1.2262,1.2262,1.2262,1.2262,2
2004-09-13 21:00:00,1.22551,1.22551,1.22551,1.22551,2
2004-09-14 21:00:00,1.21505,1.21505,1.21505,1.21505,2
2004-09-15 21:00:00,1.21835,1.21835,1.21835,1.21835,2
2004-09-16 21:00:00,1.2188,1.2188,1.2188,1.2188,2
2004-09-18 21:00:00,1.2185,1.2185,1.2185,1.2185,2
2004-09-19 21:00:00,1.21765,1.21765,1.21765,1.21765,2
2004-09-20 21:00:00,1.23361,1.23361,1.23361,1.23361,2
2004-09-21 21:00:00,1.2269,1.2269,1.2269,1.2269,2
2004-09-22 21:00:00,1.2272,1.2272,1.2272,1.2272,2
2004-09-23 21:00:00,1.2275,1.2275,1.2275,1.2275,2
2004-09-25 21:00:00,1.2282,1.2282,1.2282,1.2282,2
2004-09-26 21:00:00,1.2293,1.2293,1.2293,1.2293,2
2004-09-27 21:00:00,1.2327,1.2327,1.2327,1.2327,2
2004-09-28 21:00:00,1.2332,1.2332,1.2332,1.2332,2
2004-09-29 21:00:00,1.2434,1.2434,1.2434,1.2434,2
2004-09-30 21:00:00,1.2416,1.2416,1.2416,1.2416,2
2004-10-02 21:00:00,1.23975,1.23975,1.23975,1.23975,2
2004-10-03 21:00:00,1.22885,1.22885,1.22885,1.22885,2
2004-10-04 21:00:00,1.2312,1.2312,1.2312,1.2312,2
2004-10-05 21:00:00,1.2287,1.2287,1.2287,1.2287,2
2004-10-06 21:00:00,1.22845,1.22845,1.22845,1.22845,2
2004-10-07 21:00:00,1.2409,1.2409,1.2409,1.2409,2
2004-10-09 21:00:00,1.24215,1.24215,1.24215,1.24215,2
2004-10-10 21:00:00,1.2388,1.2388,1.2388,1.2388,2
2004-10-11 21:00:00,1.23278,1.23278,1.23278,1.23278,2
2004-10-12 21:00:00,1.2347,1.2347,1.2347,1.2347,2
2004-10-13 21:00:00,1.239,1.239,1.239,1.239,2
2004-10-14 21:00:00,1.2467,1.2467,1.2467,1.2467,2
2004-10-16 21:00:00,1.24745,1.24745,1.24745,1.24745,2
2004-10-17 21:00:00,1.24945,1.24945,1.24945,1.24945,2
2004-10-18 21:00:00,1.25124,1.25124,1.25124,1.25124,2
2004-10-19 21:00:00,1.2591,1.2591,1.2591,1.2591,2
2004-10-20 21:00:00,1.2615,1.2615,1.2615,1.2615,2
2004-10-21 21:00:00,1.2683,1.2683,1.2683,1.2683,2
2004-10-23 21:00:00,1.26915,1.26915,1.26915,1.26915,2
2004-10-24 21:00:00,1.28067,1.28067,1.28067,1.28067,2
2004-10-25 21:00:00,1.2768,1.2768,1.2768,1.2768,2
2004-10-26 21:00:00,1.2714,1.2714,1.2714,1.2714,2
2004-10-27 21:00:00,1.2744,1.2744,1.2744,1.2744,2
2004-10-30 21:00:00,1.28095,1.28095,1.28095,1.28095,2
2004-10-31 22:00:00,1.27547,1.27547,1.27547,1.27547,2
2004-11-01 22:00:00,1.2727,1.2727,1.2727,1.2727,2
2004-11-02 22:00:00,1.28205,1.28205,1.28205,1.28205,2
2004-11-03 22:00:00,1.2871,1.2871,1.2871,1.2871,2
2004-11-04 22:00:00,1.2966,1.2966,1.2966,1.2966,2
2004-11-06 22:00:00,1.2972,1.2972,1.2972,1.2972,2
2004-11-07 22:00:00,1.29178,1.29178,1.29178,1.29178,2
2004-11-08 22:00:00,1.2899,1.2899,1.2899,1.2899,2
2004-11-09 22:00:00,1.2894,1.2894,1.2894,1.2894,2
2004-11-10 22:00:00,1.29039,1.29039,1.29039,1.29039,2
2004-11-11 22:00:00,1.2977,1.2977,1.2977,1.2977,2
